,Job Title,Salary Estimate,Job Description,Rating,Company Name,Location,Size,Founded,Type of ownership,Industry,Sector,Revenue
361,Personal Care Assistant (PCA),$14 - $17 Per Hour(Employer est.),"We are currently seeking compassionate, dedicated, and fun-loving individuals to join our team as Personal Care Assistants (PCAs). As a PCA at Edgewood, you would be responsible for providing excellent resident care, supporting our seniors in maintaining and improving their day-to-day abilities, while helping foster independence and confidence throughout their golden years.
Join a team that puts HEART into everything we do! We CARE from the heart, SERVE from the heart, and OPEN our hearts to the residents, families, and teammates we support each day. Enjoy all of this, in a fun, fast-paced environment, plus opportunities for professional development!
Edgewood's mission is to create an environment that provides our caregivers with the many benefits of working alongside a strong team, but also provides each team member some autonomy, flexible hours and shifts, control over their own schedule and manageable resident care loads. If you’re looking for a place to grow and make a positive impact, apply with us today. Quality care starts with you!",3.5,"Edgewood Healthcare
3.5","Kalispell, MT",1001 to 5000 Employees,-1,Company - Private,Health Care Services & Hospitals,Health Care,Unknown / Non-Applicable
362,PCA - Personal Care Assistant,$14 - $17 Per Hour(Employer est.),"Openings currently on Night Shift!
Now Hiring Personal Care Assistants!
Hiring for full-time or part-time for Evening and Night Shift but will consider candidates for other shifts.
Miller's Health Systems has been providing health care to our friends and neighbors in Indiana since 1964 and now have more than 40 locations across the state. If you are interested in becoming a Personal Care Assistant who values the opportunity to develop relationships with your co-workers and patients, we'd like to talk to you about joining our team.
Benefits:",2.7,"Miller's Health Systems
2.7","Plymouth, IN",1001 to 5000 Employees,-1,Unknown,Health Care Services & Hospitals,Health Care,$100 to $500 million (USD)
363,Personal Care Aide Training Monroe County,$14 - $17 Per Hour(Employer est.),"Job no: 492876
Work type: Days, Full-time, Part-time, Weekends
Location: Monroe County
Categories: Home Health Aide
UR Medicine Home Care offers Free Personal Care Aide Training!!!
Competitive rates at one of the Top 25 Elite Home Care Agencies!
Beginning July 2021 starting rate for PCAs will be $15 per hour!!!
Do you have a passion for helping others one-on-one?
Do you meet the following eligibility requirements?",4.0,"UR Medicine Home Care
4.0","Monroe, NY",501 to 1000 Employees,1919,Nonprofit Organization,Health Care Services & Hospitals,Health Care,Unknown / Non-Applicable
364,Personal Care Attendant (PCA),$14 - $17 Per Hour(Employer est.),"Now hiring a PCA to join our team! We'll offer the CNA class to the appropriate candidates.
As a PCA, you will make a difference by performing support and assistance to nursing personnel and assist with promoting a compassionate physical and psychosocial environment for the residents.
We offer competitive compensation and benefits and something just as important – the chance to make a difference in the lives of the people you care for.
How you will spend your time:
Provide personal care (i.e., grooming, bathing, dressing, oral care, etc.) of residents daily and as needed.
Change bed linen and maintain appropriate grooming supplies in resident room on a regular basis.",3.6,"Signature HealthCARE LLC
3.6","Bremen, IN",10000+ Employees,2007,Company - Private,Health Care Services & Hospitals,Health Care,$100 to $500 million (USD)
365,PCA Personal Care Assistant,$14 - $17 Per Hour(Employer est.),"Personal Care Worker to provide care to residents in an assisted living. Seeking employees that love the elderly.
Job Type: Full-time
Education:
High school or equivalent (Required)",2.0,"Magnolia Gardens Assisted Living
2.0","Southern Pines, NC",51 to 200 Employees,-1,Nonprofit Organization,-1,-1,Unknown / Non-Applicable
366,Personal Care Assistant (PCA),$14 - $17 Per Hour(Employer est.),"Aicota Health Care Center is a skilled nursing facility and assisted living located in Aitkin, MN. We are a family owned and operated organization. We are dedicated to ensuring that our residents feel at home.
Personal Care Assistants in the assisted living facility are responsible for the direct resident care services and assistance, based on the residents plan of care prepared by the Assisted Living RN and Director.
Job Responsibilities:
Personal care assistance may involve: bathing or oral cares, foot care as needed, shaving and setting hair as needed, assisting with toileting and peri cares, help with transferring a resident in or out of bed, dressing, and range of motion.
Observing & assisting with medication administration under the supervision and direction of the nurse.",2.0,"AICOTA HEALTH CARE CENTER
2.0","Aitkin, MN",1 to 50 Employees,-1,Company - Private,Health Care Services & Hospitals,Health Care,Unknown / Non-Applicable
367,Personal Care Attendant (PCA),$14 - $17 Per Hour(Employer est.),"As Life Goes On, LLC is a growing senior living company in New Hampshire that operates and owns multiple assisted living communities in Derry, Windham, Dover and Rochester. These communities promote overall well being, independence and dignity to it’s senior residents living with aging and memory care needs.
As Life Goes On, LLC is seeking full-time/part-time and per diem Resident Care Providers throughout the multiple residential communities. We are interviewing candidates who are caring, dependable, flexible in working various shifts, and motivated to engage with residents who need assistance with personal care, medication assistance, light housekeeping and meal preparation. This is a very important and rewarding position; helping others in a clean and comfortable work environment.
When you join our team of caregivers, you will gain the advantage to grow within the business.
We promote training, professional growth and career development. High school diploma or GED is required. Some experience is preferred,however we are willing to train the right individuals for the job. We look forward to meeting YOU!",-1,"As Life Goes On, LLC.",New Hampshire,-1,-1,-1,-1,-1,-1
368,Personal Care Attendant (PCA),$14 - $17 Per Hour(Employer est.),"Personal Care Attendant (Non-Certified) : NEW WAGE SCALE EFFECTIVE 1 NOVEMBER, 2021
Free Training and Tuition Assistance! No experience Required
Join Our Career Ladder Plan! Earn While You Learn!
Our award winning, 5-Star Facility is located in the beautiful resort area of Blue Water Bay, Niceville, FL.
Join as a Personal Care Attendant (PCA) and receive paid on-the-job training that will help you become a Licensed Certified Nursing Assistant (CNA).
Job Type: Full-time/Part Time Positions Available",4.3,"The Manor at Bluewater
4.3","Niceville, FL",51 to 200 Employees,-1,Company - Private,Health Care Services & Hospitals,Health Care,$10 to $25 million (USD)
369,PCA Personal Care Assistant,$14 - $17 Per Hour(Employer est.),"Cedarbrook Village is a new Senior Living that opened in September of 2020! Come join our team and be a part of this new and exciting adventure as we welcome our residents through the front door. Applicants must love working with the senior population and strive to provide excellent care.
We are offering on the job staff training to become a Personal Care Assistant. No certifications are required. At least one year of home care experience preferred.
Provide personal care services, assistance support and supervision to Residents. Assist Residents with activities of daily living; including bathing, dressing, eating, toileting, hygiene, activities and mobility.
If you love working with the elderly and being able to spend quality time engaging with them while at work, then you'd enjoy working at Cedarbrook Village. We are a locally owned company and have tremendous support from our senior management team. Come work for a company that truly values it's employees and strives to provide an excellent working atmosphere.",-1,Cedarbrook Village @ Ware,"Ware, MA",-1,-1,-1,-1,-1,-1
370,PCA (Personal Care Assistant),$14 - $17 Per Hour(Employer est.),"Text ""JOBS"" to (513) 657-2840 to chat with a Job Assistant Now!
HIRING IMMEDIATELY!
We need full-time Assisted Living Personal Care Assistants to join our Hillandale Communities family at Chesterwood Village in West Chester, Ohio.
Up To $14 Per Hour
Our Residents will depend on you, so you must have the flexibility to work every other weekend and holidays.
You'll Be Responsible For:",-1,Hillandale Communities,"West Chester, OH",-1,-1,-1,-1,-1,-1
371,PCA Personal Care Assistant,$14 - $17 Per Hour(Employer est.),"Healthcare is a an industry with lots of opportunities for the future. A Personal Care Assistant role is a career start... not just a job. If you are caring, detail-oriented, and want to be in a career where you are appreciated and feel like every day you make a difference, please submit your resume to us and explore our opportunity to join healthcare. We have opportunities for training and advancement.
WEL Life at Kalispell Assisted Living Facility in Kalispell, MT has an immediate opportunity for a Personal Care Assistants to join our team. Wednesday Thursday, Friday and every other weekend, 6:30 a.m. - 2 p.m. Wages are DOE. Benefits offered dependent upon full time or part time.
Qualified candidates should have prior experience working as a care assistant or nursing assistant or home-health aide in an assisted living facility. We will train on every shift to help new Care Assistants start their healthcare career effectively.",2.3,"Wel-Life At Kalispell
2.3","Kalispell, MT",1001 to 5000 Employees,-1,Unknown,Health Care Services & Hospitals,Health Care,Unknown / Non-Applicable
372,PCA Personal Care Assistant,$14 - $17 Per Hour(Employer est.),"Our ideal Personal Care Assistant is a compassionate person who will work in a home care setting to provide personal cares and homemaking.
Lake Country Home Care is looking for employees that live within a 45-mile radius of New York Mills. We service clients in Wadena, Sebeka, Menahga, Staples, Perham, New York Mills, Frazee, Vergas, Ottertail, Bertha, Eagle Bend, Parker Prairie, Long Prairie and Fergus Falls. We provide 24-hour care so schedules can be flexible.
Personal Care Assistant-PCA/ CNA Responsibilities:
meal prep
laundry
medication reminders",-1,Lake Country Home Care,"Wadena, MN",-1,-1,-1,-1,-1,-1
